Band gap (test_loss),Carrier concentration (test_loss),Density (test_loss),Efermi (test_loss),Electrical conductivity (test_loss),Electrical resistivity (test_loss),Electronic contribution (test_loss),Electronic thermal conductivity (test_loss),Final energy per atom (test_loss),Formation energy per atom (test_loss),Hall coefficient (test_loss),Hall mobility (test_loss),Lattice thermal conductivity (test_loss),Magnetic susceptibility (test_loss),Power factor (test_loss),Seebeck coefficient (test_loss),Thermal conductivity (test_loss),Thermopower (test_loss),Total magnetization (test_loss),Volume (test_loss),ZT (test_loss),mp_rate,version
2.222968816757202,0.4168957471847534,0.2124949246644973,0.2386154234409332,0.4604996740818023,0.4868089854717254,0.1842610538005828,0.0896137803792953,0.2276643067598343,0.2112449556589126,7.986770651768893e-05,0.101361908018589,0.167842149734497,0.077981449663639,0.3919200897216797,0.5455957651138306,0.5288648009300232,0.1945711523294448,2.3682963848114014,0.6182147264480591,0.3232247233390808,1.0,0
2.2493693828582764,0.2290812879800796,0.2142248451709747,0.238465204834938,0.6376340985298157,0.5194079875946045,0.1064774990081787,0.2254380583763122,0.2315713465213775,0.2191786468029022,2.722322562931368e-07,0.052995603531599,0.1302862763404846,0.0758148804306984,0.3760840594768524,0.5111089944839478,0.5016956925392151,0.2945185899734497,2.372320413589477,0.6497688293457031,0.395633339881897,1.0,1
2.168861150741577,0.3874007165431976,0.2106439173221588,0.2264856696128845,0.4429016411304474,0.4584153592586517,0.1399309635162353,0.2119742035865783,0.2263244241476059,0.1999708265066146,0.0001723672176012,0.1275613009929657,0.1884848773479461,0.0151535868644714,0.3451345562934875,0.5347541570663452,0.5824235677719116,0.1188001856207847,2.349123001098633,0.6243373155593872,0.340605616569519,1.0,2
2.290090560913086,0.2731958329677582,0.2228218019008636,0.2354013621807098,0.4853968620300293,0.4989123046398163,0.3184975981712341,0.1484099179506302,0.2454043328762054,0.2195170819759369,0.0001910387800307,0.1095383539795875,0.1579095125198364,0.0053531611338257,0.2904925942420959,0.5083528161048889,0.5971454381942749,0.0894006788730621,2.407400131225586,0.6402637362480164,0.4255563914775848,1.0,3
2.231060028076172,0.4099495410919189,0.2082505822181701,0.2335119694471359,0.5308655500411987,0.4832354784011841,0.1133434697985649,0.2631149888038635,0.2464232891798019,0.2258689403533935,3.516683864290826e-05,0.0566942803561687,0.2418304830789566,0.1172497346997261,0.3378955721855163,0.5312537550926208,0.5445042252540588,0.1400873661041259,2.3797569274902344,0.6344989538192749,0.3217177391052246,1.0,4
2.7288272380828857,1.4341565370559692,0.2651448845863342,0.2699452340602875,1.2561368942260742,0.6989532113075256,1.4934144020080566,0.1246555596590042,0.2849167585372925,0.2514031231403351,2.5573797302058665e-06,0.19208724796772,0.7601221799850464,0.0254934094846248,0.9830472469329834,0.7595576643943787,0.6670428514480591,0.749356746673584,2.6345672607421875,0.7067030668258667,0.635993242263794,0.6,0
2.395483016967773,1.2637368440628052,0.2665861546993255,0.2630590498447418,1.5271941423416138,0.7039734125137329,0.7277417778968811,0.188716784119606,0.2495464533567428,0.2645002603530884,0.0003137451421935,0.6299963593482971,0.3614066243171692,0.1735667139291763,1.1542319059371948,0.7049605846405029,0.5593212246894836,0.5617514252662659,2.2544643878936768,0.6793006062507629,0.5269097685813904,0.6,1
2.4527242183685303,1.3557463884353638,0.2604594826698303,0.2628861665725708,0.7684169411659241,0.7090137600898743,1.599087834358215,0.2131703346967697,0.2787865698337555,0.2612801790237427,0.0001697011466603,0.4109660685062408,0.3172573447227478,0.3570748269557953,0.8860194683074951,0.7407965660095215,0.585477888584137,0.1266440898180008,2.4813199043273926,0.6993142366409302,0.5184152722358704,0.6,2
2.43298602104187,1.0613340139389038,0.2428569495677948,0.2595062851905823,1.8420610427856443,0.8096413016319275,0.5544490814208984,0.7809531092643738,0.2749182283878326,0.2435966581106186,0.000488345103804,0.3988459408283233,0.3955616354942322,0.0181694012135267,0.759617030620575,0.7678079009056091,0.7745051383972168,1.452735185623169,2.391550302505493,0.6810176968574524,0.5245049595832825,0.6,3
2.60749888420105,0.8268154263496399,0.2602161467075348,0.2619333565235138,0.789570689201355,0.7443700432777405,0.670448362827301,0.8363350033760071,0.2656517624855041,0.2472548484802246,0.0,0.3151501417160034,0.7561357021331787,0.2903071641921997,0.802011251449585,0.7838727831840515,0.6762039661407471,0.4380704462528229,2.5292277336120605,0.6950234770774841,0.5800480246543884,0.6,4
2.522599697113037,0.8920488953590393,0.2952914237976074,0.2858478724956512,0.845022976398468,0.6193667054176331,0.2785556018352508,0.2782253623008728,0.296269953250885,0.2487135231494903,5.439276264951332e-06,0.18272066116333,1.297108173370361,0.0226591154932975,0.5642824769020081,0.7285124063491821,0.7851378321647644,0.3291874527931213,2.41027569770813,0.6779006719589233,0.5140354037284851,0.4,0
2.4512081146240234,0.7220436334609985,0.2940775752067566,0.2829044759273529,0.700330376625061,0.6269829869270325,1.8515962362289429,0.7323147058486938,0.2887111306190491,0.236919030547142,0.0003240983642172,0.2266992479562759,0.264999508857727,0.1143536940217018,0.8492230772972107,0.6538273096084595,0.550139307975769,0.6243000626564026,2.3499484062194824,0.7189604043960571,0.5423743724822998,0.4,1
2.5790185928344727,1.3109301328659058,0.2784134149551391,0.271893709897995,1.1963850259780884,0.6986419558525085,0.6532715559005737,0.361169159412384,0.2597144246101379,0.2467913180589676,0.0,0.3720124065876007,0.6605413556098938,0.0706528648734092,0.3808341920375824,0.8025140762329102,0.5964433550834656,0.1884166151285171,2.455040454864502,0.6539795398712158,0.5161659717559814,0.4,2
2.3830010890960693,1.1339665651321411,0.2604104578495025,0.2723464369773865,1.1617757081985474,0.6066577434539795,0.279634028673172,0.6644601821899414,0.2667377889156341,0.2399948835372924,0.0,0.132238432765007,0.6820845007896423,0.0320386625826358,0.6061551570892334,0.6781991720199585,0.6043919920921326,0.4866141676902771,2.492026090621948,0.6795080304145813,0.5628626942634583,0.4,3
2.462241172790528,1.440746545791626,0.282099962234497,0.2702093422412872,0.8111922144889832,0.6086784601211548,0.0658887922763824,1.1997615098953247,0.269143283367157,0.2528363168239593,8.0034566053655e-05,0.0374635830521583,0.264934778213501,0.3998931348323822,0.8023808598518372,0.587469756603241,0.6917544603347778,0.8129050135612488,2.3875417709350586,0.675691545009613,0.4714989364147186,0.4,4
2.870103359222412,0.8212427496910095,0.3232451677322387,0.2843106985092163,0.9233856797218324,0.6133391857147217,1.0113917589187622,0.360243946313858,0.3414796590805053,0.2820224463939667,0.0038069393485784,0.5282548666000366,0.3492676019668579,0.5713424682617188,0.4428985118865967,0.5964177250862122,0.5852125287055969,0.374701052904129,2.6209967136383057,0.711536169052124,0.6473872065544128,0.2,0
2.7873215675354004,0.996743381023407,0.3214322924613952,0.3354277014732361,0.990644633769989,0.6005486845970154,1.6571266651153564,0.841191828250885,0.3524701297283172,0.2837642431259155,0.0002274947619298,0.3432167172431946,0.4868969619274139,0.3440885543823242,0.5249008536338806,0.6713256239891052,0.6450631618499756,0.3876675069332123,2.4085659980773926,0.7145177721977234,0.521708071231842,0.2,1
2.9693706035614014,1.2490273714065552,0.3240029811859131,0.3273974359035492,1.452081322669983,0.6717275977134705,1.4038126468658447,0.673533022403717,0.326649397611618,0.2969848215579986,9.43741833907552e-05,0.1400163322687149,0.33989018201828,0.0076407981105148,0.9607595801353456,0.7427804470062256,0.7013878226280212,0.3421157002449035,2.674483060836792,0.6962393522262573,0.4845376014709472,0.2,2
2.9114692211151123,1.5785303115844729,0.330301821231842,0.2831412851810455,1.1520124673843384,0.6385706663131714,0.3525806963443756,0.9642291069030762,0.3341882526874542,0.3091388344764709,0.001274507609196,0.4621906578540802,0.4749161303043365,0.035060316324234,1.0067118406295776,0.6651102304458618,0.6985701322555542,0.410247266292572,2.6492652893066406,0.6782795786857605,0.5421522259712219,0.2,3
2.949272871017456,1.553655028343201,0.3271985948085785,0.3116817474365234,1.2033979892730713,0.5786240696907043,0.8904318809509277,0.065695933997631,0.3429374694824219,0.3136433362960815,0.0001147344228229,0.3463479876518249,0.5279171466827393,0.1739438027143478,0.6565549373626709,0.6445878148078918,0.6400838494300842,0.193688228726387,2.711684226989746,0.6414699554443359,0.5775972008705139,0.2,4
,1.700387477874756,,,1.1292624473571775,0.5385586023330688,1.856146216392517,1.6867659091949463,,,0.000819562585093,0.3637580573558807,0.6672402024269104,0.2777483165264129,0.8009956479072571,0.663499116897583,0.7955968976020813,1.5900226831436155,,,0.6835908889770508,0.0,0
,1.6127904653549194,,,1.0417656898498535,0.6296613216400146,3.698256015777588,0.9564515948295592,,,0.019999710842967,0.3423598408699035,0.7139518857002258,0.1261702477931976,0.7643309235572815,0.7015422582626343,0.666916012763977,1.1752190589904783,,,0.6696757078170776,0.0,1
,1.5967950820922852,,,1.3307442665100098,0.6183440089225769,6.179081916809082,0.8859103322029114,,,0.0491614118218421,2.808894157409668,0.5737333297729492,0.8580376505851746,0.5923874378204346,0.7016546726226807,0.6109403371810913,1.146902322769165,,,0.5732184648513794,0.0,2
,0.7798539996147156,,,1.1172564029693604,0.5644299387931824,0.9195498824119568,0.3867211937904358,,,0.0,2.6638901233673096,0.4319832026958465,0.1362484842538833,0.7122727036476135,0.6135033369064331,0.641991913318634,0.6555343270301819,,,0.7947176098823547,0.0,3
,1.674612283706665,,,0.8759437203407288,0.6346694231033325,1.739679932594299,1.476879596710205,,,0.0387749336659908,1.8006421327590942,0.4574333727359772,0.1173736155033111,0.612135648727417,0.6710382699966431,0.6356382966041565,1.2521568536758425,,,0.6555962562561035,0.0,4
3.0490219593048096,1.5129297971725464,0.3312797248363495,0.2875729501247406,0.8869205117225647,0.6549447774887085,1.7420172691345217,0.859227180480957,0.317473292350769,0.3508569002151489,0.0007545123226009,0.1304823011159896,0.5195615291595459,0.0946934819221496,1.14416241645813,0.6254045367240906,0.5880614519119263,0.3087820708751678,2.461014747619629,0.6819708347320557,0.5963975191116333,0.1,0
2.865108728408813,1.5013929605484009,0.3531877696514129,0.3403886556625366,0.9598451852798462,0.6134850382804871,2.118005752563477,0.510232150554657,0.415281593799591,0.2810911834239959,0.0013222732814028,0.4114297330379486,0.6019314527511597,0.0682113766670227,0.5363210439682007,0.6693791747093201,0.7240480184555054,1.2721580266952517,2.74172043800354,0.7461050152778625,0.4344552457332611,0.1,1
3.390815019607544,2.2681941986083984,0.3693485558032989,0.3279197514057159,1.2183903455734253,0.6890864968299866,0.7503492832183838,0.35634446144104,0.4028044641017914,0.3376305699348449,0.0009597170865163,1.066940188407898,0.8711966872215271,0.7192588448524475,0.9407824277877808,0.6006112098693848,0.6414890289306641,0.8173317313194275,2.72192120552063,0.7785165309906006,0.497009664773941,0.1,2
3.0498034954071045,1.995334506034851,0.3493962287902832,0.3294943571090698,1.270846247673035,0.730110228061676,0.4921896755695343,0.3888503015041351,0.3662763833999634,0.2904708683490753,0.0015343382256105,0.3605099320411682,1.0856231451034546,0.8825142979621887,0.4600509405136108,0.7148139476776123,0.6596021056175232,0.6105250716209412,2.7720510959625244,0.7278527021408081,0.4541284441947937,0.1,3
3.130408763885498,2.6522512435913086,0.3686027526855469,0.3221023976802826,1.247374176979065,0.6648586988449097,0.819426417350769,0.1128924340009689,0.3992788195610046,0.2769266068935394,0.0026922891847789,0.0582018755376338,0.4031686186790466,0.0989768430590629,0.8268716931343079,0.547762393951416,0.6339366436004639,0.6918714046478271,2.565763235092163,0.7169415950775146,0.750049352645874,0.1,4
